,Máximo Sharpe,Mínima Varianza,Pesos iguales
AGUAS-A.SN,0.12263699408490229,0.3359014636920081,0.1111111111111111
BCI.SN,0.37475636248495126,0.032384025071840856,0.1111111111111111
BSANTANDER.SN,0.1589016663994942,0.16293474739261865,0.1111111111111111
CAP.SN,5.952269926945419e-17,0.1506760463735768,0.1111111111111111
CENCOSUD.SN,0.0,0.08058612966290726,0.1111111111111111
CMPC.SN,5.095750210681871e-17,9.159570318490312e-20,0.1111111111111111
COPEC.SN,0.0,0.07934293699369467,0.1111111111111111
ENELCHILE.SN,0.0877200716384035,0.15648427714895563,0.1111111111111111
FALABELLA.SN,0.2559849053922487,0.001690373664398155,0.1111111111111111
